,img_path,label,label_explain,category,category_label
256,../garbage_classify_v2/train_data_v2/img_388.jpg,1,其他垃圾/污损塑料,其他垃圾,1
257,../garbage_classify_v2/train_data_v2/img_390.jpg,1,其他垃圾/污损塑料,其他垃圾,1
258,../garbage_classify_v2/train_data_v2/img_392.jpg,1,其他垃圾/污损塑料,其他垃圾,1
259,../garbage_classify_v2/train_data_v2/img_393.jpg,1,其他垃圾/污损塑料,其他垃圾,1
260,../garbage_classify_v2/train_data_v2/img_396.jpg,1,其他垃圾/污损塑料,其他垃圾,1
261,../garbage_classify_v2/train_data_v2/img_397.jpg,1,其他垃圾/污损塑料,其他垃圾,1
262,../garbage_classify_v2/train_data_v2/img_400.jpg,1,其他垃圾/污损塑料,其他垃圾,1
263,../garbage_classify_v2/train_data_v2/img_401.jpg,1,其他垃圾/污损塑料,其他垃圾,1
264,../garbage_classify_v2/train_data_v2/img_402.jpg,1,其他垃圾/污损塑料,其他垃圾,1
265,../garbage_classify_v2/train_data_v2/img_403.jpg,1,其他垃圾/污损塑料,其他垃圾,1
266,../garbage_classify_v2/train_data_v2/img_404.jpg,1,其他垃圾/污损塑料,其他垃圾,1
267,../garbage_classify_v2/train_data_v2/img_405.jpg,1,其他垃圾/污损塑料,其他垃圾,1
268,../garbage_classify_v2/train_data_v2/img_407.jpg,1,其他垃圾/污损塑料,其他垃圾,1
269,../garbage_classify_v2/train_data_v2/img_408.jpg,1,其他垃圾/污损塑料,其他垃圾,1
270,../garbage_classify_v2/train_data_v2/img_409.jpg,1,其他垃圾/污损塑料,其他垃圾,1
271,../garbage_classify_v2/train_data_v2/img_410.jpg,1,其他垃圾/污损塑料,其他垃圾,1
272,../garbage_classify_v2/train_data_v2/img_412.jpg,1,其他垃圾/污损塑料,其他垃圾,1
273,../garbage_classify_v2/train_data_v2/img_413.jpg,1,其他垃圾/污损塑料,其他垃圾,1
274,../garbage_classify_v2/train_data_v2/img_414.jpg,1,其他垃圾/污损塑料,其他垃圾,1
275,../garbage_classify_v2/train_data_v2/img_416.jpg,1,其他垃圾/污损塑料,其他垃圾,1
276,../garbage_classify_v2/train_data_v2/img_417.jpg,1,其他垃圾/污损塑料,其他垃圾,1
277,../garbage_classify_v2/train_data_v2/img_418.jpg,1,其他垃圾/污损塑料,其他垃圾,1
278,../garbage_classify_v2/train_data_v2/img_419.jpg,1,其他垃圾/污损塑料,其他垃圾,1
279,../garbage_classify_v2/train_data_v2/img_420.jpg,1,其他垃圾/污损塑料,其他垃圾,1
280,../garbage_classify_v2/train_data_v2/img_423.jpg,1,其他垃圾/污损塑料,其他垃圾,1
281,../garbage_classify_v2/train_data_v2/img_424.jpg,1,其他垃圾/污损塑料,其他垃圾,1
282,../garbage_classify_v2/train_data_v2/img_425.jpg,1,其他垃圾/污损塑料,其他垃圾,1
283,../garbage_classify_v2/train_data_v2/img_426.jpg,1,其他垃圾/污损塑料,其他垃圾,1
284,../garbage_classify_v2/train_data_v2/img_428.jpg,1,其他垃圾/污损塑料,其他垃圾,1
285,../garbage_classify_v2/train_data_v2/img_429.jpg,1,其他垃圾/污损塑料,其他垃圾,1
286,../garbage_classify_v2/train_data_v2/img_433.jpg,1,其他垃圾/污损塑料,其他垃圾,1
287,../garbage_classify_v2/train_data_v2/img_434.jpg,1,其他垃圾/污损塑料,其他垃圾,1
288,../garbage_classify_v2/train_data_v2/img_435.jpg,1,其他垃圾/污损塑料,其他垃圾,1
289,../garbage_classify_v2/train_data_v2/img_437.jpg,1,其他垃圾/污损塑料,其他垃圾,1
290,../garbage_classify_v2/train_data_v2/img_438.jpg,1,其他垃圾/污损塑料,其他垃圾,1
291,../garbage_classify_v2/train_data_v2/img_439.jpg,1,其他垃圾/污损塑料,其他垃圾,1
292,../garbage_classify_v2/train_data_v2/img_441.jpg,1,其他垃圾/污损塑料,其他垃圾,1
293,../garbage_classify_v2/train_data_v2/img_442.jpg,1,其他垃圾/污损塑料,其他垃圾,1
294,../garbage_classify_v2/train_data_v2/img_444.jpg,1,其他垃圾/污损塑料,其他垃圾,1
295,../garbage_classify_v2/train_data_v2/img_446.jpg,1,其他垃圾/污损塑料,其他垃圾,1
296,../garbage_classify_v2/train_data_v2/img_447.jpg,1,其他垃圾/污损塑料,其他垃圾,1
297,../garbage_classify_v2/train_data_v2/img_449.jpg,1,其他垃圾/污损塑料,其他垃圾,1
298,../garbage_classify_v2/train_data_v2/img_451.jpg,1,其他垃圾/污损塑料,其他垃圾,1
299,../garbage_classify_v2/train_data_v2/img_452.jpg,1,其他垃圾/污损塑料,其他垃圾,1
300,../garbage_classify_v2/train_data_v2/img_453.jpg,1,其他垃圾/污损塑料,其他垃圾,1
301,../garbage_classify_v2/train_data_v2/img_454.jpg,1,其他垃圾/污损塑料,其他垃圾,1
302,../garbage_classify_v2/train_data_v2/img_455.jpg,1,其他垃圾/污损塑料,其他垃圾,1
303,../garbage_classify_v2/train_data_v2/img_456.jpg,1,其他垃圾/污损塑料,其他垃圾,1
304,../garbage_classify_v2/train_data_v2/img_457.jpg,1,其他垃圾/污损塑料,其他垃圾,1
305,../garbage_classify_v2/train_data_v2/img_458.jpg,1,其他垃圾/污损塑料,其他垃圾,1
306,../garbage_classify_v2/train_data_v2/img_459.jpg,1,其他垃圾/污损塑料,其他垃圾,1
307,../garbage_classify_v2/train_data_v2/img_460.jpg,1,其他垃圾/污损塑料,其他垃圾,1
308,../garbage_classify_v2/train_data_v2/img_461.jpg,1,其他垃圾/污损塑料,其他垃圾,1
309,../garbage_classify_v2/train_data_v2/img_462.jpg,1,其他垃圾/污损塑料,其他垃圾,1
310,../garbage_classify_v2/train_data_v2/img_463.jpg,1,其他垃圾/污损塑料,其他垃圾,1
311,../garbage_classify_v2/train_data_v2/img_464.jpg,1,其他垃圾/污损塑料,其他垃圾,1
312,../garbage_classify_v2/train_data_v2/img_465.jpg,1,其他垃圾/污损塑料,其他垃圾,1
313,../garbage_classify_v2/train_data_v2/img_467.jpg,1,其他垃圾/污损塑料,其他垃圾,1
314,../garbage_classify_v2/train_data_v2/img_469.jpg,1,其他垃圾/污损塑料,其他垃圾,1
315,../garbage_classify_v2/train_data_v2/img_470.jpg,1,其他垃圾/污损塑料,其他垃圾,1
316,../garbage_classify_v2/train_data_v2/img_471.jpg,1,其他垃圾/污损塑料,其他垃圾,1
317,../garbage_classify_v2/train_data_v2/img_474.jpg,1,其他垃圾/污损塑料,其他垃圾,1
318,../garbage_classify_v2/train_data_v2/img_475.jpg,1,其他垃圾/污损塑料,其他垃圾,1
319,../garbage_classify_v2/train_data_v2/img_476.jpg,1,其他垃圾/污损塑料,其他垃圾,1
320,../garbage_classify_v2/train_data_v2/img_477.jpg,1,其他垃圾/污损塑料,其他垃圾,1
321,../garbage_classify_v2/train_data_v2/img_478.jpg,1,其他垃圾/污损塑料,其他垃圾,1
322,../garbage_classify_v2/train_data_v2/img_479.jpg,1,其他垃圾/污损塑料,其他垃圾,1
323,../garbage_classify_v2/train_data_v2/img_480.jpg,1,其他垃圾/污损塑料,其他垃圾,1
324,../garbage_classify_v2/train_data_v2/img_481.jpg,1,其他垃圾/污损塑料,其他垃圾,1
325,../garbage_classify_v2/train_data_v2/img_482.jpg,1,其他垃圾/污损塑料,其他垃圾,1
326,../garbage_classify_v2/train_data_v2/img_483.jpg,1,其他垃圾/污损塑料,其他垃圾,1
327,../garbage_classify_v2/train_data_v2/img_484.jpg,1,其他垃圾/污损塑料,其他垃圾,1
328,../garbage_classify_v2/train_data_v2/img_485.jpg,1,其他垃圾/污损塑料,其他垃圾,1
329,../garbage_classify_v2/train_data_v2/img_486.jpg,1,其他垃圾/污损塑料,其他垃圾,1
330,../garbage_classify_v2/train_data_v2/img_488.jpg,1,其他垃圾/污损塑料,其他垃圾,1
331,../garbage_classify_v2/train_data_v2/img_489.jpg,1,其他垃圾/污损塑料,其他垃圾,1
332,../garbage_classify_v2/train_data_v2/img_492.jpg,1,其他垃圾/污损塑料,其他垃圾,1
333,../garbage_classify_v2/train_data_v2/img_493.jpg,1,其他垃圾/污损塑料,其他垃圾,1
334,../garbage_classify_v2/train_data_v2/img_495.jpg,1,其他垃圾/污损塑料,其他垃圾,1
335,../garbage_classify_v2/train_data_v2/img_501.jpg,1,其他垃圾/污损塑料,其他垃圾,1
336,../garbage_classify_v2/train_data_v2/img_502.jpg,1,其他垃圾/污损塑料,其他垃圾,1
337,../garbage_classify_v2/train_data_v2/img_503.jpg,1,其他垃圾/污损塑料,其他垃圾,1
338,../garbage_classify_v2/train_data_v2/img_505.jpg,1,其他垃圾/污损塑料,其他垃圾,1
339,../garbage_classify_v2/train_data_v2/img_506.jpg,1,其他垃圾/污损塑料,其他垃圾,1
340,../garbage_classify_v2/train_data_v2/img_507.jpg,1,其他垃圾/污损塑料,其他垃圾,1
341,../garbage_classify_v2/train_data_v2/img_509.jpg,1,其他垃圾/污损塑料,其他垃圾,1
342,../garbage_classify_v2/train_data_v2/img_510.jpg,1,其他垃圾/污损塑料,其他垃圾,1
343,../garbage_classify_v2/train_data_v2/img_512.jpg,1,其他垃圾/污损塑料,其他垃圾,1
344,../garbage_classify_v2/train_data_v2/img_513.jpg,1,其他垃圾/污损塑料,其他垃圾,1
345,../garbage_classify_v2/train_data_v2/img_514.jpg,1,其他垃圾/污损塑料,其他垃圾,1
346,../garbage_classify_v2/train_data_v2/img_516.jpg,1,其他垃圾/污损塑料,其他垃圾,1
347,../garbage_classify_v2/train_data_v2/img_517.jpg,1,其他垃圾/污损塑料,其他垃圾,1
348,../garbage_classify_v2/train_data_v2/img_518.jpg,1,其他垃圾/污损塑料,其他垃圾,1
349,../garbage_classify_v2/train_data_v2/img_519.jpg,1,其他垃圾/污损塑料,其他垃圾,1
350,../garbage_classify_v2/train_data_v2/img_520.jpg,1,其他垃圾/污损塑料,其他垃圾,1
351,../garbage_classify_v2/train_data_v2/img_521.jpg,1,其他垃圾/污损塑料,其他垃圾,1
352,../garbage_classify_v2/train_data_v2/img_522.jpg,1,其他垃圾/污损塑料,其他垃圾,1
353,../garbage_classify_v2/train_data_v2/img_523.jpg,1,其他垃圾/污损塑料,其他垃圾,1
354,../garbage_classify_v2/train_data_v2/img_524.jpg,1,其他垃圾/污损塑料,其他垃圾,1
355,../garbage_classify_v2/train_data_v2/img_525.jpg,1,其他垃圾/污损塑料,其他垃圾,1
356,../garbage_classify_v2/train_data_v2/img_526.jpg,1,其他垃圾/污损塑料,其他垃圾,1
357,../garbage_classify_v2/train_data_v2/img_528.jpg,1,其他垃圾/污损塑料,其他垃圾,1
358,../garbage_classify_v2/train_data_v2/img_529.jpg,1,其他垃圾/污损塑料,其他垃圾,1
359,../garbage_classify_v2/train_data_v2/img_530.jpg,1,其他垃圾/污损塑料,其他垃圾,1
360,../garbage_classify_v2/train_data_v2/img_531.jpg,1,其他垃圾/污损塑料,其他垃圾,1
361,../garbage_classify_v2/train_data_v2/img_534.jpg,1,其他垃圾/污损塑料,其他垃圾,1
362,../garbage_classify_v2/train_data_v2/img_535.jpg,1,其他垃圾/污损塑料,其他垃圾,1
363,../garbage_classify_v2/train_data_v2/img_536.jpg,1,其他垃圾/污损塑料,其他垃圾,1
364,../garbage_classify_v2/train_data_v2/img_537.jpg,1,其他垃圾/污损塑料,其他垃圾,1
365,../garbage_classify_v2/train_data_v2/img_539.jpg,1,其他垃圾/污损塑料,其他垃圾,1
366,../garbage_classify_v2/train_data_v2/img_540.jpg,1,其他垃圾/污损塑料,其他垃圾,1
367,../garbage_classify_v2/train_data_v2/img_542.jpg,1,其他垃圾/污损塑料,其他垃圾,1
368,../garbage_classify_v2/train_data_v2/img_543.jpg,1,其他垃圾/污损塑料,其他垃圾,1
369,../garbage_classify_v2/train_data_v2/img_544.jpg,1,其他垃圾/污损塑料,其他垃圾,1
370,../garbage_classify_v2/train_data_v2/img_545.jpg,1,其他垃圾/污损塑料,其他垃圾,1
371,../garbage_classify_v2/train_data_v2/img_546.jpg,1,其他垃圾/污损塑料,其他垃圾,1
372,../garbage_classify_v2/train_data_v2/img_547.jpg,1,其他垃圾/污损塑料,其他垃圾,1
373,../garbage_classify_v2/train_data_v2/img_548.jpg,1,其他垃圾/污损塑料,其他垃圾,1
374,../garbage_classify_v2/train_data_v2/img_550.jpg,1,其他垃圾/污损塑料,其他垃圾,1
375,../garbage_classify_v2/train_data_v2/img_551.jpg,1,其他垃圾/污损塑料,其他垃圾,1
376,../garbage_classify_v2/train_data_v2/img_553.jpg,1,其他垃圾/污损塑料,其他垃圾,1
377,../garbage_classify_v2/train_data_v2/img_554.jpg,1,其他垃圾/污损塑料,其他垃圾,1
378,../garbage_classify_v2/train_data_v2/img_555.jpg,1,其他垃圾/污损塑料,其他垃圾,1
379,../garbage_classify_v2/train_data_v2/img_556.jpg,1,其他垃圾/污损塑料,其他垃圾,1
380,../garbage_classify_v2/train_data_v2/img_557.jpg,1,其他垃圾/污损塑料,其他垃圾,1
381,../garbage_classify_v2/train_data_v2/img_559.jpg,1,其他垃圾/污损塑料,其他垃圾,1
382,../garbage_classify_v2/train_data_v2/img_561.jpg,1,其他垃圾/污损塑料,其他垃圾,1
383,../garbage_classify_v2/train_data_v2/img_562.jpg,1,其他垃圾/污损塑料,其他垃圾,1
384,../garbage_classify_v2/train_data_v2/img_563.jpg,1,其他垃圾/污损塑料,其他垃圾,1
385,../garbage_classify_v2/train_data_v2/img_564.jpg,1,其他垃圾/污损塑料,其他垃圾,1
386,../garbage_classify_v2/train_data_v2/img_566.jpg,1,其他垃圾/污损塑料,其他垃圾,1
387,../garbage_classify_v2/train_data_v2/img_567.jpg,1,其他垃圾/污损塑料,其他垃圾,1
388,../garbage_classify_v2/train_data_v2/img_568.jpg,1,其他垃圾/污损塑料,其他垃圾,1
389,../garbage_classify_v2/train_data_v2/img_570.jpg,1,其他垃圾/污损塑料,其他垃圾,1
390,../garbage_classify_v2/train_data_v2/img_571.jpg,1,其他垃圾/污损塑料,其他垃圾,1
391,../garbage_classify_v2/train_data_v2/img_572.jpg,1,其他垃圾/污损塑料,其他垃圾,1
392,../garbage_classify_v2/train_data_v2/img_573.jpg,1,其他垃圾/污损塑料,其他垃圾,1
393,../garbage_classify_v2/train_data_v2/img_574.jpg,1,其他垃圾/污损塑料,其他垃圾,1
394,../garbage_classify_v2/train_data_v2/img_576.jpg,1,其他垃圾/污损塑料,其他垃圾,1
395,../garbage_classify_v2/train_data_v2/img_577.jpg,1,其他垃圾/污损塑料,其他垃圾,1
396,../garbage_classify_v2/train_data_v2/img_578.jpg,1,其他垃圾/污损塑料,其他垃圾,1
397,../garbage_classify_v2/train_data_v2/img_579.jpg,1,其他垃圾/污损塑料,其他垃圾,1
398,../garbage_classify_v2/train_data_v2/img_580.jpg,1,其他垃圾/污损塑料,其他垃圾,1
399,../garbage_classify_v2/train_data_v2/img_582.jpg,1,其他垃圾/污损塑料,其他垃圾,1
400,../garbage_classify_v2/train_data_v2/img_583.jpg,1,其他垃圾/污损塑料,其他垃圾,1
401,../garbage_classify_v2/train_data_v2/img_584.jpg,1,其他垃圾/污损塑料,其他垃圾,1
402,../garbage_classify_v2/train_data_v2/img_585.jpg,1,其他垃圾/污损塑料,其他垃圾,1
403,../garbage_classify_v2/train_data_v2/img_586.jpg,1,其他垃圾/污损塑料,其他垃圾,1
404,../garbage_classify_v2/train_data_v2/img_587.jpg,1,其他垃圾/污损塑料,其他垃圾,1
405,../garbage_classify_v2/train_data_v2/img_588.jpg,1,其他垃圾/污损塑料,其他垃圾,1
406,../garbage_classify_v2/train_data_v2/img_589.jpg,1,其他垃圾/污损塑料,其他垃圾,1
407,../garbage_classify_v2/train_data_v2/img_592.jpg,1,其他垃圾/污损塑料,其他垃圾,1
408,../garbage_classify_v2/train_data_v2/img_594.jpg,1,其他垃圾/污损塑料,其他垃圾,1
409,../garbage_classify_v2/train_data_v2/img_595.jpg,1,其他垃圾/污损塑料,其他垃圾,1
410,../garbage_classify_v2/train_data_v2/img_596.jpg,1,其他垃圾/污损塑料,其他垃圾,1
411,../garbage_classify_v2/train_data_v2/img_597.jpg,1,其他垃圾/污损塑料,其他垃圾,1
412,../garbage_classify_v2/train_data_v2/img_599.jpg,1,其他垃圾/污损塑料,其他垃圾,1
413,../garbage_classify_v2/train_data_v2/img_600.jpg,1,其他垃圾/污损塑料,其他垃圾,1
414,../garbage_classify_v2/train_data_v2/img_601.jpg,1,其他垃圾/污损塑料,其他垃圾,1
415,../garbage_classify_v2/train_data_v2/img_602.jpg,1,其他垃圾/污损塑料,其他垃圾,1
416,../garbage_classify_v2/train_data_v2/img_603.jpg,1,其他垃圾/污损塑料,其他垃圾,1
417,../garbage_classify_v2/train_data_v2/img_604.jpg,1,其他垃圾/污损塑料,其他垃圾,1
418,../garbage_classify_v2/train_data_v2/img_605.jpg,1,其他垃圾/污损塑料,其他垃圾,1
419,../garbage_classify_v2/train_data_v2/img_606.jpg,1,其他垃圾/污损塑料,其他垃圾,1
420,../garbage_classify_v2/train_data_v2/img_607.jpg,1,其他垃圾/污损塑料,其他垃圾,1
421,../garbage_classify_v2/train_data_v2/img_609.jpg,1,其他垃圾/污损塑料,其他垃圾,1
422,../garbage_classify_v2/train_data_v2/img_610.jpg,1,其他垃圾/污损塑料,其他垃圾,1
423,../garbage_classify_v2/train_data_v2/img_612.jpg,1,其他垃圾/污损塑料,其他垃圾,1
424,../garbage_classify_v2/train_data_v2/img_613.jpg,1,其他垃圾/污损塑料,其他垃圾,1
425,../garbage_classify_v2/train_data_v2/img_614.jpg,1,其他垃圾/污损塑料,其他垃圾,1
426,../garbage_classify_v2/train_data_v2/img_615.jpg,1,其他垃圾/污损塑料,其他垃圾,1
427,../garbage_classify_v2/train_data_v2/img_616.jpg,1,其他垃圾/污损塑料,其他垃圾,1
428,../garbage_classify_v2/train_data_v2/img_617.jpg,1,其他垃圾/污损塑料,其他垃圾,1
429,../garbage_classify_v2/train_data_v2/img_618.jpg,1,其他垃圾/污损塑料,其他垃圾,1
430,../garbage_classify_v2/train_data_v2/img_619.jpg,1,其他垃圾/污损塑料,其他垃圾,1
431,../garbage_classify_v2/train_data_v2/img_620.jpg,1,其他垃圾/污损塑料,其他垃圾,1
432,../garbage_classify_v2/train_data_v2/img_621.jpg,1,其他垃圾/污损塑料,其他垃圾,1
433,../garbage_classify_v2/train_data_v2/img_623.jpg,1,其他垃圾/污损塑料,其他垃圾,1
434,../garbage_classify_v2/train_data_v2/img_624.jpg,1,其他垃圾/污损塑料,其他垃圾,1
435,../garbage_classify_v2/train_data_v2/img_625.jpg,1,其他垃圾/污损塑料,其他垃圾,1
436,../garbage_classify_v2/train_data_v2/img_626.jpg,1,其他垃圾/污损塑料,其他垃圾,1
437,../garbage_classify_v2/train_data_v2/img_627.jpg,1,其他垃圾/污损塑料,其他垃圾,1
438,../garbage_classify_v2/train_data_v2/img_629.jpg,1,其他垃圾/污损塑料,其他垃圾,1
439,../garbage_classify_v2/train_data_v2/img_630.jpg,1,其他垃圾/污损塑料,其他垃圾,1
440,../garbage_classify_v2/train_data_v2/img_632.jpg,1,其他垃圾/污损塑料,其他垃圾,1
441,../garbage_classify_v2/train_data_v2/img_633.jpg,1,其他垃圾/污损塑料,其他垃圾,1
442,../garbage_classify_v2/train_data_v2/img_635.jpg,1,其他垃圾/污损塑料,其他垃圾,1
443,../garbage_classify_v2/train_data_v2/img_638.jpg,1,其他垃圾/污损塑料,其他垃圾,1
444,../garbage_classify_v2/train_data_v2/img_639.jpg,1,其他垃圾/污损塑料,其他垃圾,1
445,../garbage_classify_v2/train_data_v2/img_640.jpg,1,其他垃圾/污损塑料,其他垃圾,1
446,../garbage_classify_v2/train_data_v2/img_641.jpg,1,其他垃圾/污损塑料,其他垃圾,1
447,../garbage_classify_v2/train_data_v2/img_642.jpg,1,其他垃圾/污损塑料,其他垃圾,1
448,../garbage_classify_v2/train_data_v2/img_643.jpg,1,其他垃圾/污损塑料,其他垃圾,1
449,../garbage_classify_v2/train_data_v2/img_645.jpg,1,其他垃圾/污损塑料,其他垃圾,1
450,../garbage_classify_v2/train_data_v2/img_646.jpg,1,其他垃圾/污损塑料,其他垃圾,1
451,../garbage_classify_v2/train_data_v2/img_648.jpg,1,其他垃圾/污损塑料,其他垃圾,1
452,../garbage_classify_v2/train_data_v2/img_649.jpg,1,其他垃圾/污损塑料,其他垃圾,1
453,../garbage_classify_v2/train_data_v2/img_650.jpg,1,其他垃圾/污损塑料,其他垃圾,1
454,../garbage_classify_v2/train_data_v2/img_651.jpg,1,其他垃圾/污损塑料,其他垃圾,1
455,../garbage_classify_v2/train_data_v2/img_653.jpg,1,其他垃圾/污损塑料,其他垃圾,1
456,../garbage_classify_v2/train_data_v2/img_654.jpg,1,其他垃圾/污损塑料,其他垃圾,1
