,img_path,label,label_explain
309,../garbage_classify_v2/train_data_v2/img_462.jpg,1,其他垃圾/污损塑料
310,../garbage_classify_v2/train_data_v2/img_463.jpg,1,其他垃圾/污损塑料
311,../garbage_classify_v2/train_data_v2/img_464.jpg,1,其他垃圾/污损塑料
312,../garbage_classify_v2/train_data_v2/img_465.jpg,1,其他垃圾/污损塑料
313,../garbage_classify_v2/train_data_v2/img_467.jpg,1,其他垃圾/污损塑料
314,../garbage_classify_v2/train_data_v2/img_469.jpg,1,其他垃圾/污损塑料
315,../garbage_classify_v2/train_data_v2/img_470.jpg,1,其他垃圾/污损塑料
316,../garbage_classify_v2/train_data_v2/img_471.jpg,1,其他垃圾/污损塑料
317,../garbage_classify_v2/train_data_v2/img_474.jpg,1,其他垃圾/污损塑料
318,../garbage_classify_v2/train_data_v2/img_475.jpg,1,其他垃圾/污损塑料
319,../garbage_classify_v2/train_data_v2/img_476.jpg,1,其他垃圾/污损塑料
320,../garbage_classify_v2/train_data_v2/img_477.jpg,1,其他垃圾/污损塑料
321,../garbage_classify_v2/train_data_v2/img_478.jpg,1,其他垃圾/污损塑料
322,../garbage_classify_v2/train_data_v2/img_479.jpg,1,其他垃圾/污损塑料
323,../garbage_classify_v2/train_data_v2/img_480.jpg,1,其他垃圾/污损塑料
324,../garbage_classify_v2/train_data_v2/img_481.jpg,1,其他垃圾/污损塑料
325,../garbage_classify_v2/train_data_v2/img_482.jpg,1,其他垃圾/污损塑料
326,../garbage_classify_v2/train_data_v2/img_483.jpg,1,其他垃圾/污损塑料
327,../garbage_classify_v2/train_data_v2/img_484.jpg,1,其他垃圾/污损塑料
328,../garbage_classify_v2/train_data_v2/img_485.jpg,1,其他垃圾/污损塑料
329,../garbage_classify_v2/train_data_v2/img_486.jpg,1,其他垃圾/污损塑料
330,../garbage_classify_v2/train_data_v2/img_488.jpg,1,其他垃圾/污损塑料
331,../garbage_classify_v2/train_data_v2/img_489.jpg,1,其他垃圾/污损塑料
332,../garbage_classify_v2/train_data_v2/img_492.jpg,1,其他垃圾/污损塑料
333,../garbage_classify_v2/train_data_v2/img_493.jpg,1,其他垃圾/污损塑料
334,../garbage_classify_v2/train_data_v2/img_495.jpg,1,其他垃圾/污损塑料
335,../garbage_classify_v2/train_data_v2/img_501.jpg,1,其他垃圾/污损塑料
336,../garbage_classify_v2/train_data_v2/img_502.jpg,1,其他垃圾/污损塑料
337,../garbage_classify_v2/train_data_v2/img_503.jpg,1,其他垃圾/污损塑料
338,../garbage_classify_v2/train_data_v2/img_505.jpg,1,其他垃圾/污损塑料
339,../garbage_classify_v2/train_data_v2/img_506.jpg,1,其他垃圾/污损塑料
340,../garbage_classify_v2/train_data_v2/img_507.jpg,1,其他垃圾/污损塑料
341,../garbage_classify_v2/train_data_v2/img_509.jpg,1,其他垃圾/污损塑料
342,../garbage_classify_v2/train_data_v2/img_510.jpg,1,其他垃圾/污损塑料
343,../garbage_classify_v2/train_data_v2/img_512.jpg,1,其他垃圾/污损塑料
344,../garbage_classify_v2/train_data_v2/img_513.jpg,1,其他垃圾/污损塑料
345,../garbage_classify_v2/train_data_v2/img_514.jpg,1,其他垃圾/污损塑料
346,../garbage_classify_v2/train_data_v2/img_516.jpg,1,其他垃圾/污损塑料
347,../garbage_classify_v2/train_data_v2/img_517.jpg,1,其他垃圾/污损塑料
348,../garbage_classify_v2/train_data_v2/img_518.jpg,1,其他垃圾/污损塑料
349,../garbage_classify_v2/train_data_v2/img_519.jpg,1,其他垃圾/污损塑料
350,../garbage_classify_v2/train_data_v2/img_520.jpg,1,其他垃圾/污损塑料
351,../garbage_classify_v2/train_data_v2/img_521.jpg,1,其他垃圾/污损塑料
352,../garbage_classify_v2/train_data_v2/img_522.jpg,1,其他垃圾/污损塑料
353,../garbage_classify_v2/train_data_v2/img_523.jpg,1,其他垃圾/污损塑料
354,../garbage_classify_v2/train_data_v2/img_524.jpg,1,其他垃圾/污损塑料
355,../garbage_classify_v2/train_data_v2/img_525.jpg,1,其他垃圾/污损塑料
356,../garbage_classify_v2/train_data_v2/img_526.jpg,1,其他垃圾/污损塑料
357,../garbage_classify_v2/train_data_v2/img_528.jpg,1,其他垃圾/污损塑料
358,../garbage_classify_v2/train_data_v2/img_529.jpg,1,其他垃圾/污损塑料
359,../garbage_classify_v2/train_data_v2/img_530.jpg,1,其他垃圾/污损塑料
360,../garbage_classify_v2/train_data_v2/img_531.jpg,1,其他垃圾/污损塑料
361,../garbage_classify_v2/train_data_v2/img_534.jpg,1,其他垃圾/污损塑料
362,../garbage_classify_v2/train_data_v2/img_535.jpg,1,其他垃圾/污损塑料
363,../garbage_classify_v2/train_data_v2/img_536.jpg,1,其他垃圾/污损塑料
364,../garbage_classify_v2/train_data_v2/img_537.jpg,1,其他垃圾/污损塑料
365,../garbage_classify_v2/train_data_v2/img_539.jpg,1,其他垃圾/污损塑料
366,../garbage_classify_v2/train_data_v2/img_540.jpg,1,其他垃圾/污损塑料
367,../garbage_classify_v2/train_data_v2/img_542.jpg,1,其他垃圾/污损塑料
368,../garbage_classify_v2/train_data_v2/img_543.jpg,1,其他垃圾/污损塑料
369,../garbage_classify_v2/train_data_v2/img_544.jpg,1,其他垃圾/污损塑料
370,../garbage_classify_v2/train_data_v2/img_545.jpg,1,其他垃圾/污损塑料
371,../garbage_classify_v2/train_data_v2/img_546.jpg,1,其他垃圾/污损塑料
372,../garbage_classify_v2/train_data_v2/img_547.jpg,1,其他垃圾/污损塑料
373,../garbage_classify_v2/train_data_v2/img_548.jpg,1,其他垃圾/污损塑料
374,../garbage_classify_v2/train_data_v2/img_550.jpg,1,其他垃圾/污损塑料
375,../garbage_classify_v2/train_data_v2/img_551.jpg,1,其他垃圾/污损塑料
376,../garbage_classify_v2/train_data_v2/img_553.jpg,1,其他垃圾/污损塑料
377,../garbage_classify_v2/train_data_v2/img_554.jpg,1,其他垃圾/污损塑料
378,../garbage_classify_v2/train_data_v2/img_555.jpg,1,其他垃圾/污损塑料
379,../garbage_classify_v2/train_data_v2/img_556.jpg,1,其他垃圾/污损塑料
380,../garbage_classify_v2/train_data_v2/img_557.jpg,1,其他垃圾/污损塑料
381,../garbage_classify_v2/train_data_v2/img_559.jpg,1,其他垃圾/污损塑料
382,../garbage_classify_v2/train_data_v2/img_561.jpg,1,其他垃圾/污损塑料
383,../garbage_classify_v2/train_data_v2/img_562.jpg,1,其他垃圾/污损塑料
384,../garbage_classify_v2/train_data_v2/img_563.jpg,1,其他垃圾/污损塑料
385,../garbage_classify_v2/train_data_v2/img_564.jpg,1,其他垃圾/污损塑料
386,../garbage_classify_v2/train_data_v2/img_566.jpg,1,其他垃圾/污损塑料
387,../garbage_classify_v2/train_data_v2/img_567.jpg,1,其他垃圾/污损塑料
388,../garbage_classify_v2/train_data_v2/img_568.jpg,1,其他垃圾/污损塑料
389,../garbage_classify_v2/train_data_v2/img_570.jpg,1,其他垃圾/污损塑料
390,../garbage_classify_v2/train_data_v2/img_571.jpg,1,其他垃圾/污损塑料
391,../garbage_classify_v2/train_data_v2/img_572.jpg,1,其他垃圾/污损塑料
392,../garbage_classify_v2/train_data_v2/img_573.jpg,1,其他垃圾/污损塑料
393,../garbage_classify_v2/train_data_v2/img_574.jpg,1,其他垃圾/污损塑料
394,../garbage_classify_v2/train_data_v2/img_576.jpg,1,其他垃圾/污损塑料
395,../garbage_classify_v2/train_data_v2/img_577.jpg,1,其他垃圾/污损塑料
396,../garbage_classify_v2/train_data_v2/img_578.jpg,1,其他垃圾/污损塑料
397,../garbage_classify_v2/train_data_v2/img_579.jpg,1,其他垃圾/污损塑料
398,../garbage_classify_v2/train_data_v2/img_580.jpg,1,其他垃圾/污损塑料
399,../garbage_classify_v2/train_data_v2/img_582.jpg,1,其他垃圾/污损塑料
400,../garbage_classify_v2/train_data_v2/img_583.jpg,1,其他垃圾/污损塑料
401,../garbage_classify_v2/train_data_v2/img_584.jpg,1,其他垃圾/污损塑料
402,../garbage_classify_v2/train_data_v2/img_585.jpg,1,其他垃圾/污损塑料
403,../garbage_classify_v2/train_data_v2/img_586.jpg,1,其他垃圾/污损塑料
404,../garbage_classify_v2/train_data_v2/img_587.jpg,1,其他垃圾/污损塑料
405,../garbage_classify_v2/train_data_v2/img_588.jpg,1,其他垃圾/污损塑料
406,../garbage_classify_v2/train_data_v2/img_589.jpg,1,其他垃圾/污损塑料
407,../garbage_classify_v2/train_data_v2/img_592.jpg,1,其他垃圾/污损塑料
408,../garbage_classify_v2/train_data_v2/img_594.jpg,1,其他垃圾/污损塑料
409,../garbage_classify_v2/train_data_v2/img_595.jpg,1,其他垃圾/污损塑料
410,../garbage_classify_v2/train_data_v2/img_596.jpg,1,其他垃圾/污损塑料
411,../garbage_classify_v2/train_data_v2/img_597.jpg,1,其他垃圾/污损塑料
412,../garbage_classify_v2/train_data_v2/img_599.jpg,1,其他垃圾/污损塑料
413,../garbage_classify_v2/train_data_v2/img_600.jpg,1,其他垃圾/污损塑料
414,../garbage_classify_v2/train_data_v2/img_601.jpg,1,其他垃圾/污损塑料
415,../garbage_classify_v2/train_data_v2/img_602.jpg,1,其他垃圾/污损塑料
416,../garbage_classify_v2/train_data_v2/img_603.jpg,1,其他垃圾/污损塑料
417,../garbage_classify_v2/train_data_v2/img_604.jpg,1,其他垃圾/污损塑料
418,../garbage_classify_v2/train_data_v2/img_605.jpg,1,其他垃圾/污损塑料
419,../garbage_classify_v2/train_data_v2/img_606.jpg,1,其他垃圾/污损塑料
420,../garbage_classify_v2/train_data_v2/img_607.jpg,1,其他垃圾/污损塑料
421,../garbage_classify_v2/train_data_v2/img_609.jpg,1,其他垃圾/污损塑料
422,../garbage_classify_v2/train_data_v2/img_610.jpg,1,其他垃圾/污损塑料
423,../garbage_classify_v2/train_data_v2/img_612.jpg,1,其他垃圾/污损塑料
424,../garbage_classify_v2/train_data_v2/img_613.jpg,1,其他垃圾/污损塑料
425,../garbage_classify_v2/train_data_v2/img_614.jpg,1,其他垃圾/污损塑料
426,../garbage_classify_v2/train_data_v2/img_615.jpg,1,其他垃圾/污损塑料
427,../garbage_classify_v2/train_data_v2/img_616.jpg,1,其他垃圾/污损塑料
428,../garbage_classify_v2/train_data_v2/img_617.jpg,1,其他垃圾/污损塑料
429,../garbage_classify_v2/train_data_v2/img_618.jpg,1,其他垃圾/污损塑料
430,../garbage_classify_v2/train_data_v2/img_619.jpg,1,其他垃圾/污损塑料
431,../garbage_classify_v2/train_data_v2/img_620.jpg,1,其他垃圾/污损塑料
432,../garbage_classify_v2/train_data_v2/img_621.jpg,1,其他垃圾/污损塑料
433,../garbage_classify_v2/train_data_v2/img_623.jpg,1,其他垃圾/污损塑料
434,../garbage_classify_v2/train_data_v2/img_624.jpg,1,其他垃圾/污损塑料
435,../garbage_classify_v2/train_data_v2/img_625.jpg,1,其他垃圾/污损塑料
436,../garbage_classify_v2/train_data_v2/img_626.jpg,1,其他垃圾/污损塑料
437,../garbage_classify_v2/train_data_v2/img_627.jpg,1,其他垃圾/污损塑料
438,../garbage_classify_v2/train_data_v2/img_629.jpg,1,其他垃圾/污损塑料
439,../garbage_classify_v2/train_data_v2/img_630.jpg,1,其他垃圾/污损塑料
440,../garbage_classify_v2/train_data_v2/img_632.jpg,1,其他垃圾/污损塑料
441,../garbage_classify_v2/train_data_v2/img_633.jpg,1,其他垃圾/污损塑料
442,../garbage_classify_v2/train_data_v2/img_635.jpg,1,其他垃圾/污损塑料
443,../garbage_classify_v2/train_data_v2/img_638.jpg,1,其他垃圾/污损塑料
444,../garbage_classify_v2/train_data_v2/img_639.jpg,1,其他垃圾/污损塑料
445,../garbage_classify_v2/train_data_v2/img_640.jpg,1,其他垃圾/污损塑料
446,../garbage_classify_v2/train_data_v2/img_641.jpg,1,其他垃圾/污损塑料
447,../garbage_classify_v2/train_data_v2/img_642.jpg,1,其他垃圾/污损塑料
448,../garbage_classify_v2/train_data_v2/img_643.jpg,1,其他垃圾/污损塑料
449,../garbage_classify_v2/train_data_v2/img_645.jpg,1,其他垃圾/污损塑料
450,../garbage_classify_v2/train_data_v2/img_646.jpg,1,其他垃圾/污损塑料
451,../garbage_classify_v2/train_data_v2/img_648.jpg,1,其他垃圾/污损塑料
452,../garbage_classify_v2/train_data_v2/img_649.jpg,1,其他垃圾/污损塑料
453,../garbage_classify_v2/train_data_v2/img_650.jpg,1,其他垃圾/污损塑料
454,../garbage_classify_v2/train_data_v2/img_651.jpg,1,其他垃圾/污损塑料
455,../garbage_classify_v2/train_data_v2/img_653.jpg,1,其他垃圾/污损塑料
456,../garbage_classify_v2/train_data_v2/img_654.jpg,1,其他垃圾/污损塑料
457,../garbage_classify_v2/train_data_v2/img_655.jpg,1,其他垃圾/污损塑料
458,../garbage_classify_v2/train_data_v2/img_656.jpg,1,其他垃圾/污损塑料
459,../garbage_classify_v2/train_data_v2/img_657.jpg,1,其他垃圾/污损塑料
460,../garbage_classify_v2/train_data_v2/img_658.jpg,1,其他垃圾/污损塑料
461,../garbage_classify_v2/train_data_v2/img_659.jpg,1,其他垃圾/污损塑料
462,../garbage_classify_v2/train_data_v2/img_661.jpg,1,其他垃圾/污损塑料
463,../garbage_classify_v2/train_data_v2/img_663.jpg,1,其他垃圾/污损塑料
464,../garbage_classify_v2/train_data_v2/img_664.jpg,1,其他垃圾/污损塑料
465,../garbage_classify_v2/train_data_v2/img_665.jpg,1,其他垃圾/污损塑料
466,../garbage_classify_v2/train_data_v2/img_668.jpg,1,其他垃圾/污损塑料
467,../garbage_classify_v2/train_data_v2/img_671.jpg,1,其他垃圾/污损塑料
468,../garbage_classify_v2/train_data_v2/img_672.jpg,1,其他垃圾/污损塑料
469,../garbage_classify_v2/train_data_v2/img_673.jpg,1,其他垃圾/污损塑料
470,../garbage_classify_v2/train_data_v2/img_677.jpg,1,其他垃圾/污损塑料
471,../garbage_classify_v2/train_data_v2/img_678.jpg,1,其他垃圾/污损塑料
472,../garbage_classify_v2/train_data_v2/img_679.jpg,1,其他垃圾/污损塑料
473,../garbage_classify_v2/train_data_v2/img_680.jpg,1,其他垃圾/污损塑料
474,../garbage_classify_v2/train_data_v2/img_681.jpg,1,其他垃圾/污损塑料
475,../garbage_classify_v2/train_data_v2/img_682.jpg,1,其他垃圾/污损塑料
476,../garbage_classify_v2/train_data_v2/img_683.jpg,1,其他垃圾/污损塑料
477,../garbage_classify_v2/train_data_v2/img_684.jpg,1,其他垃圾/污损塑料
478,../garbage_classify_v2/train_data_v2/img_685.jpg,1,其他垃圾/污损塑料
479,../garbage_classify_v2/train_data_v2/img_686.jpg,1,其他垃圾/污损塑料
480,../garbage_classify_v2/train_data_v2/img_687.jpg,1,其他垃圾/污损塑料
481,../garbage_classify_v2/train_data_v2/img_688.jpg,1,其他垃圾/污损塑料
482,../garbage_classify_v2/train_data_v2/img_689.jpg,1,其他垃圾/污损塑料
483,../garbage_classify_v2/train_data_v2/img_691.jpg,1,其他垃圾/污损塑料
484,../garbage_classify_v2/train_data_v2/img_692.jpg,1,其他垃圾/污损塑料
485,../garbage_classify_v2/train_data_v2/img_693.jpg,1,其他垃圾/污损塑料
486,../garbage_classify_v2/train_data_v2/img_694.jpg,1,其他垃圾/污损塑料
487,../garbage_classify_v2/train_data_v2/img_695.jpg,1,其他垃圾/污损塑料
488,../garbage_classify_v2/train_data_v2/img_696.jpg,1,其他垃圾/污损塑料
489,../garbage_classify_v2/train_data_v2/img_697.jpg,1,其他垃圾/污损塑料
490,../garbage_classify_v2/train_data_v2/img_698.jpg,1,其他垃圾/污损塑料
491,../garbage_classify_v2/train_data_v2/img_699.jpg,1,其他垃圾/污损塑料
492,../garbage_classify_v2/train_data_v2/img_700.jpg,1,其他垃圾/污损塑料
493,../garbage_classify_v2/train_data_v2/img_701.jpg,1,其他垃圾/污损塑料
494,../garbage_classify_v2/train_data_v2/img_702.jpg,1,其他垃圾/污损塑料
495,../garbage_classify_v2/train_data_v2/img_703.jpg,1,其他垃圾/污损塑料
496,../garbage_classify_v2/train_data_v2/img_704.jpg,1,其他垃圾/污损塑料
497,../garbage_classify_v2/train_data_v2/img_705.jpg,1,其他垃圾/污损塑料
498,../garbage_classify_v2/train_data_v2/img_706.jpg,1,其他垃圾/污损塑料
499,../garbage_classify_v2/train_data_v2/img_707.jpg,1,其他垃圾/污损塑料
500,../garbage_classify_v2/train_data_v2/img_708.jpg,1,其他垃圾/污损塑料
501,../garbage_classify_v2/train_data_v2/img_709.jpg,1,其他垃圾/污损塑料
502,../garbage_classify_v2/train_data_v2/img_712.jpg,1,其他垃圾/污损塑料
503,../garbage_classify_v2/train_data_v2/img_713.jpg,1,其他垃圾/污损塑料
504,../garbage_classify_v2/train_data_v2/img_714.jpg,1,其他垃圾/污损塑料
505,../garbage_classify_v2/train_data_v2/img_715.jpg,1,其他垃圾/污损塑料
506,../garbage_classify_v2/train_data_v2/img_718.jpg,1,其他垃圾/污损塑料
507,../garbage_classify_v2/train_data_v2/img_719.jpg,1,其他垃圾/污损塑料
508,../garbage_classify_v2/train_data_v2/img_720.jpg,1,其他垃圾/污损塑料
509,../garbage_classify_v2/train_data_v2/img_721.jpg,1,其他垃圾/污损塑料
510,../garbage_classify_v2/train_data_v2/img_722.jpg,1,其他垃圾/污损塑料
511,../garbage_classify_v2/train_data_v2/img_723.jpg,1,其他垃圾/污损塑料
512,../garbage_classify_v2/train_data_v2/img_726.jpg,1,其他垃圾/污损塑料
513,../garbage_classify_v2/train_data_v2/img_727.jpg,1,其他垃圾/污损塑料
514,../garbage_classify_v2/train_data_v2/img_728.jpg,1,其他垃圾/污损塑料
515,../garbage_classify_v2/train_data_v2/img_729.jpg,1,其他垃圾/污损塑料
516,../garbage_classify_v2/train_data_v2/img_730.jpg,1,其他垃圾/污损塑料
517,../garbage_classify_v2/train_data_v2/img_731.jpg,1,其他垃圾/污损塑料
518,../garbage_classify_v2/train_data_v2/img_733.jpg,1,其他垃圾/污损塑料
519,../garbage_classify_v2/train_data_v2/img_734.jpg,1,其他垃圾/污损塑料
520,../garbage_classify_v2/train_data_v2/img_735.jpg,1,其他垃圾/污损塑料
521,../garbage_classify_v2/train_data_v2/img_736.jpg,1,其他垃圾/污损塑料
522,../garbage_classify_v2/train_data_v2/img_738.jpg,1,其他垃圾/污损塑料
523,../garbage_classify_v2/train_data_v2/img_739.jpg,1,其他垃圾/污损塑料
524,../garbage_classify_v2/train_data_v2/img_740.jpg,1,其他垃圾/污损塑料
525,../garbage_classify_v2/train_data_v2/img_741.jpg,1,其他垃圾/污损塑料
526,../garbage_classify_v2/train_data_v2/img_743.jpg,1,其他垃圾/污损塑料
527,../garbage_classify_v2/train_data_v2/img_744.jpg,1,其他垃圾/污损塑料
528,../garbage_classify_v2/train_data_v2/img_745.jpg,1,其他垃圾/污损塑料
529,../garbage_classify_v2/train_data_v2/img_746.jpg,1,其他垃圾/污损塑料
530,../garbage_classify_v2/train_data_v2/img_747.jpg,1,其他垃圾/污损塑料
531,../garbage_classify_v2/train_data_v2/img_748.jpg,1,其他垃圾/污损塑料
532,../garbage_classify_v2/train_data_v2/img_753.jpg,1,其他垃圾/污损塑料
533,../garbage_classify_v2/train_data_v2/img_754.jpg,1,其他垃圾/污损塑料
534,../garbage_classify_v2/train_data_v2/img_755.jpg,1,其他垃圾/污损塑料
535,../garbage_classify_v2/train_data_v2/img_756.jpg,1,其他垃圾/污损塑料
536,../garbage_classify_v2/train_data_v2/img_757.jpg,1,其他垃圾/污损塑料
537,../garbage_classify_v2/train_data_v2/img_759.jpg,1,其他垃圾/污损塑料
538,../garbage_classify_v2/train_data_v2/img_761.jpg,1,其他垃圾/污损塑料
539,../garbage_classify_v2/train_data_v2/img_764.jpg,1,其他垃圾/污损塑料
540,../garbage_classify_v2/train_data_v2/img_765.jpg,1,其他垃圾/污损塑料
541,../garbage_classify_v2/train_data_v2/img_767.jpg,1,其他垃圾/污损塑料
